dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3980.095462322235,15383.0,scaled_mse,0.398926623410253,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3980.095462322235,15383.0,scaled_mae,0.4508222857626583,4704.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,7292.575878381729,27162.0,mse,0.4345486382099645,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,7292.575878381729,27162.0,mae,0.4495106958974347,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,7292.575878381729,27162.0,scaled_mse,0.6212960752771837,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,5,ft_then_supervised,False,True,512.0,96,7292.575878381729,27162.0,scaled_mae,0.5910014296167603,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,2017.3983554840088,20862.0,mse,0.24995053366020353,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,2017.3983554840088,20862.0,mae,0.3839000200554018,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,2017.3983554840088,20862.0,scaled_mse,0.6678001027380934,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,2017.3983554840088,20862.0,scaled_mae,0.624877189263823,4704.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1767.5507984161377,29485.0,mse,0.4030522634110953,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1767.5507984161377,29485.0,mae,0.42017434888911087,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1767.5507984161377,29485.0,scaled_mse,0.5694801916124052,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1767.5507984161377,29485.0,scaled_mae,0.5542308547571855,8033.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6032.937264919281,15982.0,mse,0.2971916004409274,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6032.937264919281,15982.0,mae,0.3515357607192914,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6032.937264919281,15982.0,scaled_mse,0.42977222464734577,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6032.937264919281,15982.0,scaled_mae,0.4679498404027712,10000.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1896.6142437458038,22803.0,mse,0.23865673691990086,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1896.6142437458038,22803.0,mae,0.36421071570572,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1896.6142437458038,22803.0,scaled_mse,0.7100702501006065,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1896.6142437458038,22803.0,scaled_mae,0.6269336153994256,4704.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,2,ft_then_supervised,False,True,512.0,96,866.8181436061859,26114.0,mse,0.43616661360882825,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,2,ft_then_supervised,False,True,512.0,96,866.8181436061859,26114.0,mae,0.45212184223204166,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,2,ft_then_supervised,False,True,512.0,96,866.8181436061859,26114.0,scaled_mse,0.6474512255245775,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,2,ft_then_supervised,False,True,512.0,96,866.8181436061859,26114.0,scaled_mae,0.6043074729670759,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,6105.939811229706,23013.0,mse,0.4233414992486948,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,6105.939811229706,23013.0,mae,0.4296153542216059,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,6105.939811229706,23013.0,scaled_mse,0.5867990496507385,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,9,ft_then_supervised,False,True,512.0,96,6105.939811229706,23013.0,scaled_mae,0.5639886872144388,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,2750.3182015419006,20862.0,mse,0.2155625213426893,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,2750.3182015419006,20862.0,mae,0.3448888164008022,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,2750.3182015419006,20862.0,scaled_mse,0.5836318065064138,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,2750.3182015419006,20862.0,scaled_mae,0.5566377884698299,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,1534.0849187374115,22803.0,mse,0.18871274011184955,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,1534.0849187374115,22803.0,mae,0.33449774434630003,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,1534.0849187374115,22803.0,scaled_mse,0.5803068048922194,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,1534.0849187374115,22803.0,scaled_mae,0.5613371961179617,4704.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,5,ft_then_supervised,False,True,512.0,96,1299.6825397014618,26114.0,mse,0.4094694633146169,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,5,ft_then_supervised,False,True,512.0,96,1299.6825397014618,26114.0,mae,0.42677826286648324,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,5,ft_then_supervised,False,True,512.0,96,1299.6825397014618,26114.0,scaled_mse,0.5814527474720622,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,5,ft_then_supervised,False,True,512.0,96,1299.6825397014618,26114.0,scaled_mae,0.5635375660854115,8033.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,9005.474853038788,17923.0,mse,0.18350644723986081,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,9005.474853038788,17923.0,mae,0.2730979876347006,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,9005.474853038788,17923.0,scaled_mse,0.47186623008694767,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,9005.474853038788,17923.0,scaled_mae,0.47144170069144986,10000.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,9,ft_then_supervised,False,True,512.0,96,1078.9324924945831,26114.0,mse,0.40519055930501163,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,9,ft_then_supervised,False,True,512.0,96,1078.9324924945831,26114.0,mae,0.4261769047743388,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,9,ft_then_supervised,False,True,512.0,96,1078.9324924945831,26114.0,scaled_mse,0.5776355000678426,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,9,ft_then_supervised,False,True,512.0,96,1078.9324924945831,26114.0,scaled_mae,0.5613287866063735,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1596.94025015831,26114.0,mse,0.3989783733342902,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1596.94025015831,26114.0,mae,0.4165023441084359,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1596.94025015831,26114.0,scaled_mse,0.5617585567877422,8033.0
ETTh1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,14,ft_then_supervised,False,True,512.0,96,1596.94025015831,26114.0,scaled_mae,0.5492023877756484,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,3357.378741502762,22803.0,mse,0.1271476677795336,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,3357.378741502762,22803.0,mae,0.2644092735135473,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,3357.378741502762,22803.0,scaled_mse,0.4104657566755718,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,9,ft_then_supervised,False,True,512.0,96,3357.378741502762,22803.0,scaled_mae,0.4582447299454313,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,3648.740349292755,20862.0,mse,0.17855645901034098,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,3648.740349292755,20862.0,mae,0.3067960697638538,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,3648.740349292755,20862.0,scaled_mse,0.512869545017059,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,3648.740349292755,20862.0,scaled_mae,0.522807870123792,4704.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5787.0445947647095,23013.0,mse,0.4017875435472821,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5787.0445947647095,23013.0,mae,0.4161792523164005,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5787.0445947647095,23013.0,scaled_mse,0.5615940744827123,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,14,ft_then_supervised,False,True,512.0,96,5787.0445947647095,23013.0,scaled_mae,0.5488014896166726,8033.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6825.309278249741,12982.0,mse,0.2926407861990834,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6825.309278249741,12982.0,mae,0.3473034195991772,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6825.309278249741,12982.0,scaled_mse,0.41795014784403595,10000.0
ETTm1,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,6825.309278249741,12982.0,scaled_mae,0.46045518263228014,10000.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,9,ft_then_supervised,False,True,512.0,96,9107.635334014893,27162.0,mse,0.48313662065697965,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,9,ft_then_supervised,False,True,512.0,96,9107.635334014893,27162.0,mae,0.45924710920459116,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,9,ft_then_supervised,False,True,512.0,96,9107.635334014893,27162.0,scaled_mse,0.659775713024262,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,9,ft_then_supervised,False,True,512.0,96,9107.635334014893,27162.0,scaled_mae,0.5994810555319996,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,2475.9347093105316,20862.0,mse,0.3337944934664592,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,2475.9347093105316,20862.0,mae,0.4345885702616649,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,2475.9347093105316,20862.0,scaled_mse,0.9222730177098704,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,14,ft_then_supervised,False,True,512.0,96,2475.9347093105316,20862.0,scaled_mae,0.7154917103154143,4704.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,4795.803273200989,25309.0,mse,0.1844757082099981,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,4795.803273200989,25309.0,mae,0.27336447137235886,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,4795.803273200989,25309.0,scaled_mse,0.4678916544196224,10000.0
ETTm2,AutonLab/MOMENT-1-small,dropoutLinearAE,7,7,ft_then_supervised,False,True,512.0,96,4795.803273200989,25309.0,scaled_mae,0.4709230836834907,10000.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3408.8724913597107,22803.0,mse,0.12134794550217581,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3408.8724913597107,22803.0,mae,0.2549878401540779,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3408.8724913597107,22803.0,scaled_mse,0.365556017172549,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,14,ft_then_supervised,False,True,512.0,96,3408.8724913597107,22803.0,scaled_mae,0.43420767915264563,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,1932.4547605514526,29255.0,mse,0.1811218672644068,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,1932.4547605514526,29255.0,mae,0.31886596079970586,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,1932.4547605514526,29255.0,scaled_mse,0.6192064911048833,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,2,ft_then_supervised,False,True,512.0,96,1932.4547605514526,29255.0,scaled_mae,0.5746593484494267,4704.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,3135.4447016716003,9483.0,mse,0.4346912870088628,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,3135.4447016716003,9483.0,mae,0.455335108068667,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,3135.4447016716003,9483.0,scaled_mse,0.6510532889722648,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,2,ft_then_supervised,False,True,512.0,96,3135.4447016716003,9483.0,scaled_mae,0.6094128791792767,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1916.9741973876953,15041.0,mse,0.23601205171629452,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1916.9741973876953,15041.0,mae,0.36492928713510747,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1916.9741973876953,15041.0,scaled_mse,0.5740494751044692,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,2,ft_then_supervised,False,True,512.0,96,1916.9741973876953,15041.0,scaled_mae,0.5819471021905978,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,1926.2010056972504,29255.0,mse,0.27664335721191313,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,1926.2010056972504,29255.0,mae,0.3902437074754123,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,1926.2010056972504,29255.0,scaled_mse,1.0826661581118355,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,5,ft_then_supervised,False,True,512.0,96,1926.2010056972504,29255.0,scaled_mae,0.7130962059262281,4704.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,2593.687297821045,9483.0,mse,0.3890575425237522,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,2593.687297821045,9483.0,mae,0.4194263864194864,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,2593.687297821045,9483.0,scaled_mse,0.5661026896571704,8033.0
ETTh1,AutonLab/MOMENT-1-small,linearAE,7,5,ft_then_supervised,False,True,512.0,96,2593.687297821045,9483.0,scaled_mae,0.5586103261045101,8033.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,8.578234910964966,9527.0,mse,2.9539566114994558,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,8.578234910964966,9527.0,mae,1.1650166256214232,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,8.578234910964966,9527.0,scaled_mse,2.289603981805055,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,8.578234910964966,9527.0,scaled_mae,1.0774796174836367,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.846611976623535,9527.0,mse,2.9632434311647735,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.846611976623535,9527.0,mae,1.162774329906677,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.846611976623535,9527.0,scaled_mse,2.2917236588201004,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.846611976623535,9527.0,scaled_mae,1.0749154472493934,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.413723468780518,17711.0,mse,2.964876928753391,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.413723468780518,17711.0,mae,1.1733222860901555,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.413723468780518,17711.0,scaled_mse,2.2842202043956785,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.413723468780518,17711.0,scaled_mae,1.081858227415879,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0295252799987793,17711.0,mse,3.0150922687799064,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0295252799987793,17711.0,mae,1.1751195265322008,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0295252799987793,17711.0,scaled_mse,2.323435815523752,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0295252799987793,17711.0,scaled_mae,1.0849966032140157,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.353865623474121,21968.0,mse,2.9584233675166924,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.353865623474121,21968.0,mae,1.1720587006723173,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.353865623474121,21968.0,scaled_mse,2.2809830807345866,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,24,10.353865623474121,21968.0,scaled_mae,1.0808534970957342,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0469675064086914,21968.0,mse,3.015067706798639,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0469675064086914,21968.0,mae,1.17510942508847,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0469675064086914,21968.0,scaled_mse,2.3255135520775267,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,24,2.0469675064086914,21968.0,scaled_mae,1.085436260521976,141.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.78168082237244,3496.0,mse,0.20352588552976666,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.78168082237244,3496.0,mae,0.329391822888057,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.78168082237244,3496.0,scaled_mse,0.4891855085355597,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.78168082237244,3496.0,scaled_mae,0.5179667833824912,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,2519.7509384155273,15041.0,mse,0.16015798634317358,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,2519.7509384155273,15041.0,mae,0.3045442856809456,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,2519.7509384155273,15041.0,scaled_mse,0.5372100735638159,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,linearAE,8,5,ft_then_supervised,False,True,512.0,96,2519.7509384155273,15041.0,scaled_mae,0.53186653847334,4704.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7116765975952,17195.0,mse,0.5087381954724222,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7116765975952,17195.0,mae,0.5057756481082568,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7116765975952,17195.0,scaled_mse,0.8172590591811578,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7116765975952,17195.0,scaled_mae,0.6919726776601568,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.4996564388275,3496.0,mse,0.1677551722330903,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.4996564388275,3496.0,mae,0.289889442422655,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.4996564388275,3496.0,scaled_mse,0.4031134697325563,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.4996564388275,3496.0,scaled_mae,0.4509328587492441,4704.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.14117527008057,17195.0,mse,0.4377298994893827,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.14117527008057,17195.0,mae,0.4434052883132273,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.14117527008057,17195.0,scaled_mse,0.6062191153387598,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,5,ft,False,False,512.0,96,260.14117527008057,17195.0,scaled_mae,0.5804144605154209,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,14,ft_then_supervised,False,True,512.0,96,5597.43842291832,27162.0,mse,0.5384982382161984,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,14,ft_then_supervised,False,True,512.0,96,5597.43842291832,27162.0,mae,0.4961767525321542,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,14,ft_then_supervised,False,True,512.0,96,5597.43842291832,27162.0,scaled_mse,0.7039552170900394,8033.0
ETTh1,AutonLab/MOMENT-1-small,AEflow,7,14,ft_then_supervised,False,True,512.0,96,5597.43842291832,27162.0,scaled_mae,0.6362120823008743,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,370.023065328598,29074.0,mse,0.20350896947537575,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,370.023065328598,29074.0,mae,0.32938868157101686,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,370.023065328598,29074.0,scaled_mse,0.48918554934199415,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,370.023065328598,29074.0,scaled_mae,0.5179399606648942,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.8842761516571,29074.0,mse,0.16772290625778621,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.8842761516571,29074.0,mae,0.28985200682262846,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.8842761516571,29074.0,scaled_mse,0.4030202426914007,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,5,ft,False,False,512.0,96,274.8842761516571,29074.0,scaled_mae,0.45088578520781325,4704.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7299754619598,5823.0,mse,0.5087425754531929,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7299754619598,5823.0,mae,0.5060943423053447,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7299754619598,5823.0,scaled_mse,0.8173956734234145,8033.0
ETTh1,AutonLab/MOMENT-1-small,pca,7,2,ft,False,False,512.0,96,578.7299754619598,5823.0,scaled_mae,0.6923350723364089,8033.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.35881209373474,2699.0,mse,0.20356318814374882,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.35881209373474,2699.0,mae,0.3293955398835557,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.35881209373474,2699.0,scaled_mse,0.4891899217737415,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,pca,8,2,ft,False,False,512.0,96,369.35881209373474,2699.0,scaled_mae,0.5179206680321904,4704.0
ExchangeRate,AutonLab/MOMENT-1-small,AEflow,8,9,ft_then_supervised,False,True,512.0,96,2560.485339164734,29255.0,mse,0.16084899378475817,4704.0
