dataset,foundational_model,adapter,n_features,n_components,is_fine_tuned,pca_in_preprocessing,use_revin,context_length,forecasting_horizon,running_time,seed,metric,value,train_size
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.11110949516296,28933.0,scaled_mse,4.862503287517654,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.11110949516296,28933.0,scaled_mae,1.652288885629072,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.9019618034363,29144.0,mse,4.946990168588809,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.9019618034363,29144.0,mae,1.4853620187820216,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.9019618034363,29144.0,scaled_mse,4.904467523761342,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.9019618034363,29144.0,scaled_mae,1.4918940067076278,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.33247423171997,25070.0,mse,4.786708458124679,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.33247423171997,25070.0,mae,1.5777335279837366,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.33247423171997,25070.0,scaled_mse,4.82641748624295,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.33247423171997,25070.0,scaled_mae,1.5928891357483084,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,354.574045419693,9237.0,mse,4.7775102340922055,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,354.574045419693,9237.0,mae,1.5320722070431587,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,354.574045419693,9237.0,scaled_mse,4.7552332012917935,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,354.574045419693,9237.0,scaled_mae,1.539094433245461,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.6217222213745,14758.0,mse,4.8852805554671646,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.6217222213745,14758.0,mae,1.627190176477253,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.6217222213745,14758.0,scaled_mse,4.917191015601004,
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,False,512.0,24,350.6217222213745,14758.0,scaled_mae,1.641812935835747,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.20372796058655,10837.0,mse,4.607992244156036,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.20372796058655,10837.0,mae,1.4690225395843801,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.20372796058655,10837.0,scaled_mse,4.555982574518674,
Illness,AutonLab/MOMENT-1-small,AEflow,7,7,supervised,False,False,512.0,24,353.20372796058655,10837.0,scaled_mae,1.4739814768906478,
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.1139347553253,14654.0,mse,5.252379993095782,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.1139347553253,14654.0,mae,1.613932244001153,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.1139347553253,14654.0,scaled_mse,5.255999633048295,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.1139347553253,14654.0,scaled_mae,1.627454755628991,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.0124731063843,1102.0,mse,5.044638718917442,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.0124731063843,1102.0,mae,1.5890094213628048,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.0124731063843,1102.0,scaled_mse,5.048764139925639,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.0124731063843,1102.0,scaled_mae,1.6022346703690582,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.5311851501465,10706.0,mse,5.080866552352903,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.5311851501465,10706.0,mae,1.6016639182260375,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.5311851501465,10706.0,scaled_mse,5.081020420181621,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,269.5311851501465,10706.0,scaled_mae,1.614317101645538,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,605.991231918335,21794.0,mse,5.096297785020009,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,605.991231918335,21794.0,mae,1.6092014085729538,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,605.991231918335,21794.0,scaled_mse,5.096826995407386,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,605.991231918335,21794.0,scaled_mae,1.621719360360977,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,606.031236410141,14057.0,mse,5.21076159446853,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,606.031236410141,14057.0,mae,1.6065647272464378,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,606.031236410141,14057.0,scaled_mse,5.2140666983231165,141.0
Illness,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,24,606.031236410141,14057.0,scaled_mae,1.6199922350778935,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6565756797790527,24180.0,mse,5.087382565741792,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6565756797790527,24180.0,mae,1.5932739240117137,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6565756797790527,24180.0,scaled_mse,5.122922256080717,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6565756797790527,24180.0,scaled_mae,1.6185064985813156,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.533200263977051,28337.0,mse,5.259163779332518,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.533200263977051,28337.0,mae,1.6164686329848101,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.533200263977051,28337.0,scaled_mse,5.308596207601785,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.533200263977051,28337.0,scaled_mae,1.6440906214033495,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.607682943344116,30520.0,mse,5.066957832562971,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.607682943344116,30520.0,mae,1.5993133092141998,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.607682943344116,30520.0,scaled_mse,5.099686260232498,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.607682943344116,30520.0,scaled_mae,1.624044212227149,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.539820432662964,16383.0,mse,5.071136907060909,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.539820432662964,16383.0,mae,1.5906617579071227,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.539820432662964,16383.0,scaled_mse,5.109566453280025,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.539820432662964,16383.0,scaled_mae,1.616357921590574,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6315906047821045,13273.0,mse,5.159271967742819,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6315906047821045,13273.0,mae,1.609307389898001,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6315906047821045,13273.0,scaled_mse,5.200428233774073,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,2.6315906047821045,13273.0,scaled_mae,1.6354128328856767,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7607460021972656,5755.0,mse,5.3034968036036805,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7607460021972656,5755.0,mae,1.622357307169304,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7607460021972656,5755.0,scaled_mse,5.348288137721487,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7607460021972656,5755.0,scaled_mae,1.649446802549899,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3506929874420166,5755.0,mse,5.292533978146353,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3506929874420166,5755.0,mae,1.6238282007046845,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3506929874420166,5755.0,scaled_mse,5.3368118995805744,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3506929874420166,5755.0,scaled_mae,1.6507457581281983,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4574623107910156,5755.0,mse,5.281776780768944,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4574623107910156,5755.0,mae,1.6207418797598738,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4574623107910156,5755.0,scaled_mse,5.326835360177973,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4574623107910156,5755.0,scaled_mae,1.6477608071089098,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7568519115447998,7230.0,mse,5.214077497899012,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7568519115447998,7230.0,mae,1.6149468562501075,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7568519115447998,7230.0,scaled_mse,5.2559727930608595,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7568519115447998,7230.0,scaled_mae,1.6411267812818324,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.35233354568481445,7230.0,mse,5.204043177322979,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.35233354568481445,7230.0,mae,1.6184150481667292,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.35233354568481445,7230.0,scaled_mse,5.2458268598870035,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.35233354568481445,7230.0,scaled_mae,1.6443661532464442,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4533514976501465,7230.0,mse,5.191944834644529,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4533514976501465,7230.0,mae,1.6156334509788477,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4533514976501465,7230.0,scaled_mse,5.234591304615506,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4533514976501465,7230.0,scaled_mae,1.641680334504809,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.8570899963378906,17456.0,mse,5.122775148925268,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.8570899963378906,17456.0,mae,1.6004957928814907,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.8570899963378906,17456.0,scaled_mse,5.161998635197472,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.8570899963378906,17456.0,scaled_mae,1.6265589474731192,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34725332260131836,17456.0,mse,5.111621909864711,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34725332260131836,17456.0,mae,1.6033274293747735,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34725332260131836,17456.0,scaled_mse,5.150991562612899,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34725332260131836,17456.0,scaled_mae,1.6292374259281743,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.46469855308532715,17456.0,mse,5.098729482623495,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.46469855308532715,17456.0,mae,1.6002180896093037,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.46469855308532715,17456.0,scaled_mse,5.138977377792239,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.46469855308532715,17456.0,scaled_mae,1.6262259754894257,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7163894176483154,5359.0,mse,4.990725925476939,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7163894176483154,5359.0,mae,1.5779632245677997,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7163894176483154,5359.0,scaled_mse,5.022387535772138,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7163894176483154,5359.0,scaled_mae,1.602814563631133,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34563231468200684,5359.0,mse,4.977562037914703,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34563231468200684,5359.0,mae,1.5809467545814615,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34563231468200684,5359.0,scaled_mse,5.010810242930198,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.34563231468200684,5359.0,scaled_mae,1.6057343094632839,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4541747570037842,5359.0,mse,4.963365152853183,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4541747570037842,5359.0,mae,1.5776307446722668,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4541747570037842,5359.0,scaled_mse,4.997570697746644,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.4541747570037842,5359.0,scaled_mae,1.6025242888180036,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7737374305725098,16922.0,mse,5.274686260450358,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7737374305725098,16922.0,mae,1.622033248121678,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7737374305725098,16922.0,scaled_mse,5.320928720306002,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,2,False,False,False,512.0,24,1.7737374305725098,16922.0,scaled_mae,1.6490980692544672,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3473823070526123,16922.0,mse,5.264041494602834,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3473823070526123,16922.0,mae,1.6240661669325247,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3473823070526123,16922.0,scaled_mse,5.309643549295834,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,5,False,False,False,512.0,24,0.3473823070526123,16922.0,scaled_mae,1.650953370130585,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.45263099670410156,16922.0,mse,5.25294005447946,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.45263099670410156,16922.0,mae,1.6209977795968686,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.45263099670410156,16922.0,scaled_mse,5.299329603099142,141.0
Illness,AutonLab/MOMENT-1-small,pca,7,7,False,False,False,512.0,24,0.45263099670410156,16922.0,scaled_mae,1.6479864303412333,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,106.82688331604004,15358.0,mse,4.102953775528277,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,106.82688331604004,15358.0,mae,1.4809836118033086,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,106.82688331604004,15358.0,scaled_mse,4.055474973328407,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,106.82688331604004,15358.0,scaled_mae,1.484655873572865,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,111.01440834999084,6862.0,mse,3.7491562623008243,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,111.01440834999084,6862.0,mae,1.3351912593160624,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,111.01440834999084,6862.0,scaled_mse,3.7111331276643127,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,111.01440834999084,6862.0,scaled_mae,1.3404200450302044,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,253.96696186065674,15358.0,mse,3.98179968114057,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,253.96696186065674,15358.0,mae,1.458328965751398,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,253.96696186065674,15358.0,scaled_mse,3.932734785120333,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,253.96696186065674,15358.0,scaled_mae,1.4613348095700482,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,251.1281886100769,6862.0,mse,3.774542120048441,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,251.1281886100769,6862.0,mae,1.321368221496587,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,251.1281886100769,6862.0,scaled_mse,3.73734372162535,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,251.1281886100769,6862.0,scaled_mae,1.3269065421601278,141.0
ETTh1,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,96,6849.416404247284,10312.0,mse,0.7550302441110718,500.0
ETTh1,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,96,6849.416404247284,10312.0,mae,0.5910753232363691,500.0
ETTh1,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,96,6849.416404247284,10312.0,scaled_mse,0.7751249896188873,500.0
ETTh1,AutonLab/MOMENT-1-small,,7,7,supervised,False,True,512.0,96,6849.416404247284,10312.0,scaled_mae,0.6006622128141116,500.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,350.36692237854004,15358.0,mse,4.0063177586975085,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,350.36692237854004,15358.0,mae,1.461421294182564,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,350.36692237854004,15358.0,scaled_mse,3.956614547906886,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,350.36692237854004,15358.0,scaled_mae,1.4644560373029232,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,352.7024869918823,6862.0,mse,3.8970148376138987,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,352.7024869918823,6862.0,mae,1.3785814563747465,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,352.7024869918823,6862.0,scaled_mse,3.854985196022358,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,352.7024869918823,6862.0,scaled_mae,1.3831264631004083,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,449.11180806159973,15358.0,mse,4.017607780981176,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,449.11180806159973,15358.0,mae,1.4602015379448798,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,449.11180806159973,15358.0,scaled_mse,3.9665005504507125,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,449.11180806159973,15358.0,scaled_mae,1.4629757065514126,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,9,supervised,False,True,512.0,24,516.5187120437622,6862.0,mse,3.7984737906359873,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,9,supervised,False,True,512.0,24,516.5187120437622,6862.0,mae,1.3421940608027014,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,9,supervised,False,True,512.0,24,516.5187120437622,6862.0,scaled_mse,3.7574873538790556,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,9,supervised,False,True,512.0,24,516.5187120437622,6862.0,scaled_mae,1.3469178795576746,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,14,supervised,False,True,512.0,24,1305.2536334991455,15358.0,mse,3.979694995746115,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,14,supervised,False,True,512.0,24,1305.2536334991455,15358.0,mae,1.4523338609553065,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,14,supervised,False,True,512.0,24,1305.2536334991455,15358.0,scaled_mse,3.9295686672821724,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,14,supervised,False,True,512.0,24,1305.2536334991455,15358.0,scaled_mae,1.4552237622926003,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,216.50177264213562,2066.0,mse,4.0632305780115505,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,216.50177264213562,2066.0,mae,1.4633630571497562,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,216.50177264213562,2066.0,scaled_mse,4.0121815168980675,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,2,supervised,False,True,512.0,24,216.50177264213562,2066.0,scaled_mae,1.4663586660734218,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,14,supervised,False,True,512.0,24,1418.3048408031464,6862.0,mse,4.199624505141948,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,14,supervised,False,True,512.0,24,1418.3048408031464,6862.0,mae,1.376827199500504,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,14,supervised,False,True,512.0,24,1418.3048408031464,6862.0,scaled_mse,4.166152362481645,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,14,supervised,False,True,512.0,24,1418.3048408031464,6862.0,scaled_mae,1.384090408224218,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,226.67545413970947,19052.0,mse,4.079445507875298,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,226.67545413970947,19052.0,mae,1.4487209975712771,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,226.67545413970947,19052.0,scaled_mse,4.030281587560873,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,2,supervised,False,True,512.0,24,226.67545413970947,19052.0,scaled_mae,1.4523006903711717,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,513.0946831703186,2066.0,mse,4.0622478507127076,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,513.0946831703186,2066.0,mae,1.4672736764308862,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,513.0946831703186,2066.0,scaled_mse,4.011729011382105,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,5,supervised,False,True,512.0,24,513.0946831703186,2066.0,scaled_mae,1.4703118526846761,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,522.6985032558441,19052.0,mse,4.3116897869683095,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,522.6985032558441,19052.0,mae,1.4512442994879904,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,522.6985032558441,19052.0,scaled_mse,4.26356321178765,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,5,supervised,False,True,512.0,24,522.6985032558441,19052.0,scaled_mae,1.4558247784389116,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,712.669994354248,2066.0,mse,4.059660436546834,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,712.669994354248,2066.0,mae,1.4644600432770132,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,712.669994354248,2066.0,scaled_mse,4.008902579570879,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,7,supervised,False,True,512.0,24,712.669994354248,2066.0,scaled_mae,1.4674719816136084,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,720.3358900547028,19052.0,mse,4.481155972687794,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,720.3358900547028,19052.0,mae,1.4058174018219602,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,720.3358900547028,19052.0,scaled_mse,4.436829830472287,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,7,supervised,False,True,512.0,24,720.3358900547028,19052.0,scaled_mae,1.412026023129653,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,913.1833598613739,2066.0,mse,4.104412027063097,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,913.1833598613739,2066.0,mae,1.4746727112619589,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,913.1833598613739,2066.0,scaled_mse,4.0574952963622,141.0
Illness,AutonLab/MOMENT-1-small,linearAE,7,9,supervised,False,True,512.0,24,913.1833598613739,2066.0,scaled_mae,1.478500847574049,141.0
Illness,AutonLab/MOMENT-1-small,VAE,7,9,supervised,False,True,512.0,24,918.2369446754456,19052.0,mse,3.8951760486977323,141.0
